name,description,property-template
/Common/aws-ec2,"The aws-ec2 parameters","account { }
availability-zone {
    valid-values { a b c d }
}
instance-type {
    valid-values { t2.micro t2.small t2.medium m3.medium m3.large m3.xlarge m3.2xlarge c3.large c3.xlarge c3.2xlarge c3.4xlarge c3.8xlarge r3.large r3.xlarge r3.2xlarge r3.4xlarge r3.8xlarge }
}
region {
    valid-values { us-east-1 us-west-1 us-west-2 sa-east-1 eu-west-1 eu-central-1 ap-southeast-2 ap-southeast-1 ap-northeast-1 }
}"
/Common/dnet,"The dnet parameters",
/Common/vsphere,"The vsphere parameters","cloud-host-ip { }
dhcp-network-name { }
end-point-url { }
node-name { }"