name,rules
/Common/_sys_self_allow_all,"_sys_allow_all {
    action accept
}"
/Common/_sys_self_allow_defaults,"_sys_allow_tcp_defaults {
    action accept
    ip-protocol tcp
    destination {
        port-lists {
            /Common/_sys_self_allow_tcp_defaults
        }
    }
}
_sys_allow_udp_defaults {
    action accept
    ip-protocol udp
    destination {
        port-lists {
            /Common/_sys_self_allow_udp_defaults
        }
    }
}
_sys_allow_ospf_defaults {
    action accept
    ip-protocol ospf
}
_sys_allow_pim_defaults {
    action accept
    ip-protocol pim
}
_sys_allow_igmp_defaults {
    action accept
    ip-protocol igmp
}"
/Common/_sys_self_allow_management,"_sys_allow_ssh {
    action accept
    ip-protocol tcp
    destination {
        ports {
            22 { }
        }
    }
}
_sys_allow_web {
    action accept
    ip-protocol tcp
    destination {
        ports {
            443 { }
        }
    }
}"